l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,469,53,58,[8; 9],158,1.771243,0.698113,2,[X0 >= 31.000000 OR X3 >= 1.000000],{'0.0': {'precision': 0.5125; 'recall': 0.30597014925373134; 'f1-score': 0.3831775700934579; 'support': 134}; '1.0': {'precision': 0.7609254498714653; 'recall': 0.8835820895522388; 'f1-score': 0.8176795580110497; 'support': 335}; 'accuracy': 0.7185501066098081; 'macro avg': {'precision': 0.6367127249357326; 'recall': 0.594776119402985; 'f1-score': 0.6004285640522538; 'support': 469}; 'weighted avg': {'precision': 0.6899467499081895; 'recall': 0.7185501066098081; 'f1-score': 0.6935361328917379; 'support': 469}},{'0.0': {'precision': 0.4; 'recall': 0.13333333333333333; 'f1-score': 0.2; 'support': 15}; '1.0': {'precision': 0.7291666666666666; 'recall': 0.9210526315789473; 'f1-score': 0.8139534883720931; 'support': 38}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.5645833333333333; 'recall': 0.5271929824561403; 'f1-score': 0.5069767441860465; 'support': 53}; 'weighted avg': {'precision': 0.636006289308176; 'recall': 0.6981132075471698; 'f1-score': 0.6401930671347082; 'support': 53}}
l: 5,3,CNF,8,470,52,29,[16; 17],158,0.763418,0.576923,17,[X0 < 23.000000 OR X2 < 2.000000 OR X6 >= 54.000000 OR X7 >= 6.200000 OR X7 < 5.600000 OR X9 < 0.800000] AND [X0 >= 31.000000 OR X0 < 23.000000 OR X2 < 0.800000 OR X4 >= 208.000000 OR X6 >= 42.000000 OR X9 >= 1.308000] AND [X0 >= 66.000000 OR X0 < 35.000000 OR X2 >= 3.300000 OR X3 < 0.200000 OR X7 >= 7.900000],{'0.0': {'precision': 0.34574468085106386; 'recall': 0.48507462686567165; 'f1-score': 0.4037267080745342; 'support': 134}; '1.0': {'precision': 0.7553191489361702; 'recall': 0.6339285714285714; 'f1-score': 0.6893203883495145; 'support': 336}; 'accuracy': 0.5914893617021276; 'macro avg': {'precision': 0.5505319148936171; 'recall': 0.5595015991471215; 'f1-score': 0.5465235482120243; 'support': 470}; 'weighted avg': {'precision': 0.638546853779991; 'recall': 0.5914893617021276; 'f1-score': 0.6078958071647328; 'support': 470}},{'0.0': {'precision': 0.26666666666666666; 'recall': 0.26666666666666666; 'f1-score': 0.26666666666666666; 'support': 15}; '1.0': {'precision': 0.7027027027027027; 'recall': 0.7027027027027027; 'f1-score': 0.7027027027027027; 'support': 37}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.48468468468468473; 'recall': 0.48468468468468473; 'f1-score': 0.48468468468468473; 'support': 52}; 'weighted avg': {'precision': 0.5769230769230769; 'recall': 0.5769230769230769; 'f1-score': 0.5769230769230769; 'support': 52}}
l: 5,3,CNF,9,470,52,29,[16; 17],158,0.737765,0.576923,16,[X0 >= 55.000000 OR X3 >= 1.600000 OR X3 < 0.600000 OR X4 < 150.000000 OR X5 >= 140.200000 OR X7 < 7.300000 OR X8 >= 3.600000] AND [X3 < 0.600000 OR X4 >= 195.000000 OR X7 >= 7.900000 OR X8 < 3.600000 OR X9 < 0.800000] AND [X4 >= 512.600000 OR X5 < 18.000000 OR X6 >= 42.000000 OR X9 >= 1.308000],{'0.0': {'precision': 0.43558282208588955; 'recall': 0.5298507462686567; 'f1-score': 0.47811447811447805; 'support': 134}; '1.0': {'precision': 0.7947882736156352; 'recall': 0.7261904761904762; 'f1-score': 0.7589424572317263; 'support': 336}; 'accuracy': 0.6702127659574468; 'macro avg': {'precision': 0.6151855478507624; 'recall': 0.6280206112295664; 'f1-score': 0.6185284676731022; 'support': 470}; 'weighted avg': {'precision': 0.6923765065837504; 'recall': 0.6702127659574468; 'f1-score': 0.6788766078663832; 'support': 470}},{'0.0': {'precision': 0.29411764705882354; 'recall': 0.3333333333333333; 'f1-score': 0.3125; 'support': 15}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.6756756756756757; 'f1-score': 0.6944444444444444; 'support': 37}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.5042016806722689; 'recall': 0.5045045045045045; 'f1-score': 0.5034722222222222; 'support': 52}; 'weighted avg': {'precision': 0.5930833872010344; 'recall': 0.5769230769230769; 'f1-score': 0.5842681623931624; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [16, 17], 'n_partitions': 29}, (mean val acc cv) 0.622424 (+- 0.036060), (mean training time) 0.745197 (+- 0.039019)
l: 5,3,CNF,0,469,53,14,[33; 34],158,1.283451,0.641509,13,[X0 < 35.000000 OR X2 < 1.000000 OR X3 < 0.300000 OR X7 < 7.900000 OR X9 < 0.700000] AND [X0 >= 55.000000 OR X3 >= 0.600000 OR X5 < 21.000000 OR X9 >= 0.930000] AND [X4 < 167.600000 OR X5 >= 43.000000 OR X8 < 2.700000 OR X9 >= 1.308000],{'0.0': {'precision': 0.40853658536585363; 'recall': 0.5; 'f1-score': 0.44966442953020136; 'support': 134}; '1.0': {'precision': 0.780327868852459; 'recall': 0.7104477611940299; 'f1-score': 0.74375; 'support': 335}; 'accuracy': 0.650319829424307; 'macro avg': {'precision': 0.5944322271091563; 'recall': 0.6052238805970149; 'f1-score': 0.5967072147651007; 'support': 469}; 'weighted avg': {'precision': 0.674101787856286; 'recall': 0.650319829424307; 'f1-score': 0.6597255512943433; 'support': 469}},{'0.0': {'precision': 0.3888888888888889; 'recall': 0.4666666666666667; 'f1-score': 0.42424242424242425; 'support': 15}; '1.0': {'precision': 0.7714285714285715; 'recall': 0.7105263157894737; 'f1-score': 0.7397260273972601; 'support': 38}; 'accuracy': 0.6415094339622641; 'macro avg': {'precision': 0.5801587301587302; 'recall': 0.5885964912280701; 'f1-score': 0.5819842258198422; 'support': 53}; 'weighted avg': {'precision': 0.6631626235399821; 'recall': 0.6415094339622641; 'f1-score': 0.6504382151836273; 'support': 53}}
l: 5,3,CNF,1,469,53,14,[33; 34],158,1.255284,0.698113,13,[X3 >= 0.300000 OR X4 >= 208.000000 OR X5 >= 35.000000 OR X6 < 23.000000 OR X8 < 2.700000 OR X9 < 0.800000] AND [X0 >= 45.000000 OR X6 >= 28.000000] AND [X0 < 55.000000 OR X2 < 0.700000 OR X4 >= 236.800000 OR X4 < 182.000000 OR X9 < 0.900000],{'0.0': {'precision': 0.5686274509803921; 'recall': 0.43283582089552236; 'f1-score': 0.4915254237288136; 'support': 134}; '1.0': {'precision': 0.7929155313351499; 'recall': 0.8686567164179104; 'f1-score': 0.8290598290598291; 'support': 335}; 'accuracy': 0.744136460554371; 'macro avg': {'precision': 0.680771491157771; 'recall': 0.6507462686567164; 'f1-score': 0.6602926263943214; 'support': 469}; 'weighted avg': {'precision': 0.728833222662362; 'recall': 0.744136460554371; 'f1-score': 0.7326214275366817; 'support': 469}},{'0.0': {'precision': 0.47058823529411764; 'recall': 0.5333333333333333; 'f1-score': 0.5; 'support': 15}; '1.0': {'precision': 0.8055555555555556; 'recall': 0.7631578947368421; 'f1-score': 0.7837837837837838; 'support': 38}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.6380718954248366; 'recall': 0.6482456140350877; 'f1-score': 0.6418918918918919; 'support': 53}; 'weighted avg': {'precision': 0.7107534837834505; 'recall': 0.6981132075471698; 'f1-score': 0.7034676185619582; 'support': 53}}
l: 5,3,CNF,2,470,52,14,[33; 34],158,0.915998,0.750000,14,[X0 < 49.000000 OR X5 >= 74.000000 OR X5 < 18.000000 OR X6 >= 34.000000 OR X7 < 5.100000] AND [(NOT X1) OR X2 < 0.700000 OR X6 >= 71.600000 OR X7 < 7.300000] AND [X0 >= 40.000000 OR X2 >= 7.920000 OR X8 >= 3.300000 OR X9 >= 1.308000 OR X9 < 0.900000],{'0.0': {'precision': 0.41025641025641024; 'recall': 0.35555555555555557; 'f1-score': 0.38095238095238093; 'support': 135}; '1.0': {'precision': 0.7535410764872521; 'recall': 0.7940298507462686; 'f1-score': 0.7732558139534884; 'support': 335}; 'accuracy': 0.6680851063829787; 'macro avg': {'precision': 0.5818987433718312; 'recall': 0.5747927031509121; 'f1-score': 0.5771040974529347; 'support': 470}; 'weighted avg': {'precision': 0.6549380340592443; 'recall': 0.6680851063829787; 'f1-score': 0.6605729129850851; 'support': 470}},{'0.0': {'precision': 0.5384615384615384; 'recall': 0.5; 'f1-score': 0.5185185185185186; 'support': 14}; '1.0': {'precision': 0.8205128205128205; 'recall': 0.8421052631578947; 'f1-score': 0.8311688311688312; 'support': 38}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6794871794871795; 'recall': 0.6710526315789473; 'f1-score': 0.6748436748436749; 'support': 52}; 'weighted avg': {'precision': 0.7445759368836291; 'recall': 0.75; 'f1-score': 0.7469937469937471; 'support': 52}}
l: 5,3,CNF,3,470,52,14,[33; 34],158,0.873023,0.653846,12,[X0 >= 31.000000 OR X2 >= 1.400000 OR X8 >= 4.100000] AND [X3 >= 1.000000 OR X3 < 0.200000 OR X4 >= 512.600000 OR X4 < 195.000000 OR X9 >= 1.308000] AND [X2 >= 0.800000 OR X3 >= 0.300000 OR X5 >= 30.000000 OR X7 < 7.100000],{'0.0': {'precision': 0.3836477987421384; 'recall': 0.4552238805970149; 'f1-score': 0.41638225255972694; 'support': 134}; '1.0': {'precision': 0.7652733118971061; 'recall': 0.7083333333333334; 'f1-score': 0.7357032457496137; 'support': 336}; 'accuracy': 0.6361702127659574; 'macro avg': {'precision': 0.5744605553196223; 'recall': 0.5817786069651741; 'f1-score': 0.5760427491546702; 'support': 470}; 'weighted avg': {'precision': 0.6564694421890941; 'recall': 0.6361702127659574; 'f1-score': 0.6446627923720715; 'support': 470}},{'0.0': {'precision': 0.42857142857142855; 'recall': 0.6; 'f1-score': 0.5; 'support': 15}; '1.0': {'precision': 0.8064516129032258; 'recall': 0.6756756756756757; 'f1-score': 0.7352941176470588; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6175115207373272; 'recall': 0.6378378378378378; 'f1-score': 0.6176470588235294; 'support': 52}; 'weighted avg': {'precision': 0.6974477135767458; 'recall': 0.6538461538461539; 'f1-score': 0.667420814479638; 'support': 52}}
l: 5,3,CNF,4,470,52,14,[33; 34],158,1.072927,0.519231,15,[X0 >= 66.000000 OR X2 < 0.800000 OR X5 < 18.000000 OR X7 >= 6.000000 OR X9 < 0.546000] AND [X3 >= 0.600000 OR X4 >= 208.000000 OR X7 < 6.900000 OR X8 < 3.000000] AND [X0 >= 45.000000 OR X2 < 0.900000 OR X4 >= 512.600000 OR X5 < 21.000000 OR X6 >= 105.000000 OR X9 < 0.930000],{'0.0': {'precision': 0.4166666666666667; 'recall': 0.5223880597014925; 'f1-score': 0.4635761589403973; 'support': 134}; '1.0': {'precision': 0.7880794701986755; 'recall': 0.7083333333333334; 'f1-score': 0.7460815047021945; 'support': 336}; 'accuracy': 0.6553191489361702; 'macro avg': {'precision': 0.6023730684326711; 'recall': 0.615360696517413; 'f1-score': 0.6048288318212959; 'support': 470}; 'weighted avg': {'precision': 0.6821873091916772; 'recall': 0.6553191489361702; 'f1-score': 0.6655374273998949; 'support': 470}},{'0.0': {'precision': 0.25; 'recall': 0.3333333333333333; 'f1-score': 0.28571428571428575; 'support': 15}; '1.0': {'precision': 0.6875; 'recall': 0.5945945945945946; 'f1-score': 0.6376811594202898; 'support': 37}; 'accuracy': 0.5192307692307693; 'macro avg': {'precision': 0.46875; 'recall': 0.463963963963964; 'f1-score': 0.4616977225672878; 'support': 52}; 'weighted avg': {'precision': 0.5612980769230769; 'recall': 0.5192307692307693; 'f1-score': 0.5361522535435579; 'support': 52}}
l: 5,3,CNF,5,470,52,14,[33; 34],158,1.030188,0.653846,11,[X0 < 31.000000 OR X2 < 2.000000 OR X5 < 35.000000 OR X7 < 7.900000] AND [X0 >= 66.000000 OR X2 >= 1.400000 OR X2 < 0.700000 OR X4 >= 236.800000] AND [X0 >= 31.000000 OR X2 >= 0.900000 OR X3 >= 0.300000],{'0.0': {'precision': 0.4971751412429379; 'recall': 0.6567164179104478; 'f1-score': 0.5659163987138264; 'support': 134}; '1.0': {'precision': 0.8430034129692833; 'recall': 0.7351190476190477; 'f1-score': 0.7853736089030207; 'support': 336}; 'accuracy': 0.7127659574468085; 'macro avg': {'precision': 0.6700892771061105; 'recall': 0.6959177327647477; 'f1-score': 0.6756450038084235; 'support': 470}; 'weighted avg': {'precision': 0.7444055652856019; 'recall': 0.7127659574468085; 'f1-score': 0.7228049574873779; 'support': 470}},{'0.0': {'precision': 0.44; 'recall': 0.7333333333333333; 'f1-score': 0.5499999999999999; 'support': 15}; '1.0': {'precision': 0.8518518518518519; 'recall': 0.6216216216216216; 'f1-score': 0.7187499999999999; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6459259259259259; 'recall': 0.6774774774774774; 'f1-score': 0.6343749999999999; 'support': 52}; 'weighted avg': {'precision': 0.733048433048433; 'recall': 0.6538461538461539; 'f1-score': 0.6700721153846152; 'support': 52}}
l: 5,3,CNF,6,470,52,14,[33; 34],158,0.881475,0.653846,17,[X0 >= 49.000000 OR X4 >= 182.000000 OR X6 >= 192.000000 OR X6 < 42.000000 OR X9 >= 1.308000] AND [X0 >= 66.000000 OR X2 >= 7.920000 OR X6 >= 54.000000 OR X7 < 5.100000 OR X9 < 1.060000] AND [X0 < 55.000000 OR X3 >= 1.000000 OR X3 < 0.200000 OR X5 >= 140.200000 OR X6 >= 105.000000 OR X8 >= 3.600000 OR X9 >= 1.308000],{'0.0': {'precision': 0.4520547945205479; 'recall': 0.4925373134328358; 'f1-score': 0.4714285714285714; 'support': 134}; '1.0': {'precision': 0.7901234567901234; 'recall': 0.7619047619047619; 'f1-score': 0.7757575757575756; 'support': 336}; 'accuracy': 0.6851063829787234; 'macro avg': {'precision': 0.6210891256553357; 'recall': 0.6272210376687988; 'f1-score': 0.6235930735930735; 'support': 470}; 'weighted avg': {'precision': 0.6937379232919891; 'recall': 0.6851063829787234; 'f1-score': 0.688991434097817; 'support': 470}},{'0.0': {'precision': 0.42105263157894735; 'recall': 0.5333333333333333; 'f1-score': 0.47058823529411764; 'support': 15}; '1.0': {'precision': 0.7878787878787878; 'recall': 0.7027027027027027; 'f1-score': 0.7428571428571429; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6044657097288676; 'recall': 0.618018018018018; 'f1-score': 0.6067226890756303; 'support': 52}; 'weighted avg': {'precision': 0.6820635504846031; 'recall': 0.6538461538461539; 'f1-score': 0.6643180349062702; 'support': 52}}
l: 5,3,CNF,7,470,52,14,[33; 34],158,1.242432,0.634615,14,[X0 >= 66.000000 OR (NOT X1) OR X5 >= 35.000000 OR X5 < 21.000000] AND [X3 >= 1.600000 OR X4 < 150.000000 OR X6 < 34.000000 OR X8 < 2.000000 OR X9 < 1.308000] AND [X2 >= 0.800000 OR X4 >= 328.000000 OR X5 >= 35.000000 OR X7 < 6.000000 OR X9 >= 1.308000],{'0.0': {'precision': 0.4772727272727273; 'recall': 0.4701492537313433; 'f1-score': 0.4736842105263158; 'support': 134}; '1.0': {'precision': 0.7899408284023669; 'recall': 0.7946428571428571; 'f1-score': 0.7922848664688427; 'support': 336}; 'accuracy': 0.7021276595744681; 'macro avg': {'precision': 0.6336067778375472; 'recall': 0.6323960554371002; 'f1-score': 0.6329845384975792; 'support': 470}; 'weighted avg': {'precision': 0.7007971570164696; 'recall': 0.7021276595744681; 'f1-score': 0.70144978583842; 'support': 470}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.26666666666666666; 'f1-score': 0.2962962962962963; 'support': 15}; '1.0': {'precision': 0.725; 'recall': 0.7837837837837838; 'f1-score': 0.7532467532467533; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5291666666666667; 'recall': 0.5252252252252252; 'f1-score': 0.5247715247715248; 'support': 52}; 'weighted avg': {'precision': 0.6120192307692307; 'recall': 0.6346153846153846; 'f1-score': 0.6214341214341215; 'support': 52}}
l: 5,3,CNF,8,470,52,14,[33; 34],158,0.858189,0.653846,17,[X2 < 0.700000 OR X4 >= 208.000000 OR X4 < 182.000000 OR X6 >= 71.600000 OR X6 < 19.000000 OR X7 >= 7.900000 OR X8 < 3.600000] AND [X3 >= 4.100000 OR X3 < 0.300000 OR X4 >= 328.000000 OR X5 < 30.000000 OR X9 < 0.800000] AND [X0 >= 66.000000 OR X2 >= 7.920000 OR X3 >= 0.300000 OR X7 >= 7.900000 OR X9 >= 0.900000],{'0.0': {'precision': 0.3656716417910448; 'recall': 0.3656716417910448; 'f1-score': 0.3656716417910448; 'support': 134}; '1.0': {'precision': 0.7470238095238095; 'recall': 0.7470238095238095; 'f1-score': 0.7470238095238095; 'support': 336}; 'accuracy': 0.6382978723404256; 'macro avg': {'precision': 0.5563477256574272; 'recall': 0.5563477256574272; 'f1-score': 0.5563477256574272; 'support': 470}; 'weighted avg': {'precision': 0.6382978723404256; 'recall': 0.6382978723404256; 'f1-score': 0.6382978723404256; 'support': 470}},{'0.0': {'precision': 0.36363636363636365; 'recall': 0.26666666666666666; 'f1-score': 0.30769230769230765; 'support': 15}; '1.0': {'precision': 0.7317073170731707; 'recall': 0.8108108108108109; 'f1-score': 0.7692307692307694; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5476718403547671; 'recall': 0.5387387387387388; 'f1-score': 0.5384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.6255330035817841; 'recall': 0.6538461538461539; 'f1-score': 0.636094674556213; 'support': 52}}
l: 5,3,CNF,9,470,52,14,[33; 34],158,1.150990,0.730769,13,[X0 >= 66.000000 OR X3 >= 1.000000 OR X4 >= 150.000000 OR X6 >= 42.000000] AND [X2 < 0.800000 OR X4 >= 167.600000 OR X6 >= 34.000000 OR X9 >= 1.200000] AND [X3 < 0.200000 OR X4 >= 236.800000 OR X5 >= 43.000000 OR X6 < 19.000000 OR X8 < 2.500000],{'0.0': {'precision': 0.4726027397260274; 'recall': 0.5149253731343284; 'f1-score': 0.4928571428571429; 'support': 134}; '1.0': {'precision': 0.7993827160493827; 'recall': 0.7708333333333334; 'f1-score': 0.7848484848484849; 'support': 336}; 'accuracy': 0.6978723404255319; 'macro avg': {'precision': 0.6359927278877051; 'recall': 0.6428793532338308; 'f1-score': 0.6388528138528139; 'support': 470}; 'weighted avg': {'precision': 0.706215658969958; 'recall': 0.6978723404255319; 'f1-score': 0.70159988947223; 'support': 470}},{'0.0': {'precision': 0.5454545454545454; 'recall': 0.4; 'f1-score': 0.4615384615384615; 'support': 15}; '1.0': {'precision': 0.7804878048780488; 'recall': 0.8648648648648649; 'f1-score': 0.8205128205128206; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6629711751662971; 'recall': 0.6324324324324324; 'f1-score': 0.6410256410256411; 'support': 52}; 'weighted avg': {'precision': 0.7126897492751152; 'recall': 0.7307692307692307; 'f1-score': 0.7169625246548323; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [33, 34], 'n_partitions': 14}, (mean val acc cv) 0.658962 (+- 0.059585), (mean training time) 1.056396 (+- 0.160888)
l: 5,3,CNF,0,469,53,7,[67; 67],158,236.643291,0.622642,26,[X0 >= 66.000000 OR X0 < 23.000000 OR X2 >= 0.800000 OR X3 >= 1.000000 OR X4 >= 328.000000 OR X6 >= 34.000000 OR X7 < 5.600000 OR X9 < 0.546000] AND [X0 >= 55.000000 OR X2 >= 7.920000 OR X3 >= 1.600000 OR X5 >= 74.000000 OR X5 < 18.000000 OR X6 < 19.000000 OR X7 >= 7.100000 OR X9 >= 1.308000 OR X9 < 0.700000] AND [X0 >= 66.000000 OR X0 < 35.000000 OR (NOT X1) OR X2 >= 7.920000 OR X4 < 150.000000 OR X5 < 43.000000 OR X6 < 42.000000 OR X7 < 5.100000 OR X9 < 0.546000],{'0.0': {'precision': 0.375; 'recall': 0.44776119402985076; 'f1-score': 0.4081632653061225; 'support': 134}; '1.0': {'precision': 0.7605177993527508; 'recall': 0.7014925373134329; 'f1-score': 0.7298136645962733; 'support': 335}; 'accuracy': 0.6289978678038379; 'macro avg': {'precision': 0.5677588996763754; 'recall': 0.5746268656716418; 'f1-score': 0.5689884649511979; 'support': 469}; 'weighted avg': {'precision': 0.6503698566805363; 'recall': 0.6289978678038379; 'f1-score': 0.6379135505133731; 'support': 469}},{'0.0': {'precision': 0.35294117647058826; 'recall': 0.4; 'f1-score': 0.37500000000000006; 'support': 15}; '1.0': {'precision': 0.75; 'recall': 0.7105263157894737; 'f1-score': 0.7297297297297298; 'support': 38}; 'accuracy': 0.6226415094339622; 'macro avg': {'precision': 0.5514705882352942; 'recall': 0.5552631578947369; 'f1-score': 0.5523648648648649; 'support': 53}; 'weighted avg': {'precision': 0.6376248612652609; 'recall': 0.6226415094339622; 'f1-score': 0.6293345232024478; 'support': 53}}
l: 5,3,CNF,1,469,53,7,[67; 67],158,201.644024,0.679245,19,[X2 < 0.900000 OR X3 >= 1.600000 OR X4 >= 328.000000 OR X5 >= 53.600000 OR X6 >= 54.000000 OR X7 >= 7.900000 OR X9 < 0.900000] AND [(NOT X1) OR X2 >= 3.300000 OR X3 >= 0.300000 OR X5 >= 30.000000 OR X8 < 2.700000 OR X9 < 0.700000] AND [X2 >= 1.000000 OR X3 >= 0.600000 OR X4 >= 208.000000 OR X5 < 21.000000 OR X7 < 5.100000 OR X8 < 3.900000],{'0.0': {'precision': 0.5785123966942148; 'recall': 0.5223880597014925; 'f1-score': 0.5490196078431372; 'support': 134}; '1.0': {'precision': 0.8160919540229885; 'recall': 0.8477611940298507; 'f1-score': 0.8316251830161053; 'support': 335}; 'accuracy': 0.7547974413646056; 'macro avg': {'precision': 0.6973021753586017; 'recall': 0.6850746268656716; 'f1-score': 0.6903223954296213; 'support': 469}; 'weighted avg': {'precision': 0.7482120805004818; 'recall': 0.7547974413646056; 'f1-score': 0.7508807329666859; 'support': 469}},{'0.0': {'precision': 0.4375; 'recall': 0.4666666666666667; 'f1-score': 0.45161290322580644; 'support': 15}; '1.0': {'precision': 0.7837837837837838; 'recall': 0.7631578947368421; 'f1-score': 0.7733333333333334; 'support': 38}; 'accuracy': 0.6792452830188679; 'macro avg': {'precision': 0.6106418918918919; 'recall': 0.6149122807017544; 'f1-score': 0.61247311827957; 'support': 53}; 'weighted avg': {'precision': 0.6857789393166751; 'recall': 0.6792452830188679; 'f1-score': 0.6822803814161088; 'support': 53}}
l: 5,3,CNF,2,470,52,7,[67; 68],158,245.767266,0.634615,20,[X0 < 40.000000 OR X2 >= 1.000000 OR X4 >= 512.600000 OR X4 < 150.000000 OR X5 < 18.000000 OR X6 >= 54.000000 OR X7 < 5.100000 OR X9 >= 1.308000] AND [X0 >= 40.000000 OR X0 < 23.000000 OR X4 >= 282.000000 OR X4 < 150.000000 OR X5 >= 140.200000 OR X6 < 28.000000 OR X8 < 2.500000] AND [X0 >= 35.000000 OR (NOT X1) OR X3 >= 4.100000 OR X3 < 0.200000 OR X5 >= 30.000000],{'0.0': {'precision': 0.49612403100775193; 'recall': 0.4740740740740741; 'f1-score': 0.4848484848484848; 'support': 135}; '1.0': {'precision': 0.7917888563049853; 'recall': 0.8059701492537313; 'f1-score': 0.7988165680473374; 'support': 335}; 'accuracy': 0.7106382978723405; 'macro avg': {'precision': 0.6439564436563686; 'recall': 0.6400221116639027; 'f1-score': 0.6418325264479111; 'support': 470}; 'weighted avg': {'precision': 0.7068638532940779; 'recall': 0.7106382978723405; 'f1-score': 0.7086342462774542; 'support': 470}},{'0.0': {'precision': 0.2222222222222222; 'recall': 0.14285714285714285; 'f1-score': 0.17391304347826086; 'support': 14}; '1.0': {'precision': 0.7209302325581395; 'recall': 0.8157894736842105; 'f1-score': 0.765432098765432; 'support': 38}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.47157622739018085; 'recall': 0.4793233082706767; 'f1-score': 0.4696725711218464; 'support': 52}; 'weighted avg': {'precision': 0.5866626913138541; 'recall': 0.6346153846153846; 'f1-score': 0.6061769684958089; 'support': 52}}
l: 5,3,CNF,3,470,52,7,[67; 68],158,206.069161,0.730769,18,[X0 >= 40.000000 OR X3 >= 4.100000 OR X4 >= 512.600000 OR X6 < 19.000000 OR X7 >= 7.900000 OR X7 < 6.900000 OR X8 < 2.500000] AND [X0 < 45.000000 OR X2 >= 0.800000 OR X3 >= 1.000000 OR X4 < 150.000000] AND [X0 >= 66.000000 OR (NOT X1) OR X2 < 0.800000 OR X3 >= 1.000000 OR X6 >= 42.000000 OR X7 < 5.600000 OR X9 >= 1.200000],{'0.0': {'precision': 0.53125; 'recall': 0.5074626865671642; 'f1-score': 0.5190839694656488; 'support': 134}; '1.0': {'precision': 0.8070175438596491; 'recall': 0.8214285714285714; 'f1-score': 0.8141592920353982; 'support': 336}; 'accuracy': 0.7319148936170212; 'macro avg': {'precision': 0.6691337719298245; 'recall': 0.6644456289978677; 'f1-score': 0.6666216307505235; 'support': 470}; 'weighted avg': {'precision': 0.7283944568868981; 'recall': 0.7319148936170212; 'f1-score': 0.7300314341112568; 'support': 470}},{'0.0': {'precision': 0.5294117647058824; 'recall': 0.6; 'f1-score': 0.5625; 'support': 15}; '1.0': {'precision': 0.8285714285714286; 'recall': 0.7837837837837838; 'f1-score': 0.8055555555555555; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6789915966386555; 'recall': 0.6918918918918919; 'f1-score': 0.6840277777777777; 'support': 52}; 'weighted avg': {'precision': 0.7422753716871363; 'recall': 0.7307692307692307; 'f1-score': 0.7354433760683761; 'support': 52}}
l: 5,3,CNF,4,470,52,7,[67; 68],158,42.718081,0.596154,18,[X0 >= 45.000000 OR (NOT X1) OR X2 < 0.700000 OR X3 < 0.200000 OR X4 >= 208.000000 OR X4 < 150.000000 OR X9 < 0.700000] AND [X0 < 23.000000 OR X2 >= 0.700000 OR X5 >= 43.000000 OR X6 >= 192.000000 OR X7 >= 6.000000] AND [X2 >= 2.000000 OR X3 >= 4.100000 OR X3 < 0.200000 OR X4 < 150.000000 OR X5 >= 35.000000 OR X7 >= 7.300000],{'0.0': {'precision': 0.4513888888888889; 'recall': 0.48507462686567165; 'f1-score': 0.4676258992805756; 'support': 134}; '1.0': {'precision': 0.7883435582822086; 'recall': 0.7648809523809523; 'f1-score': 0.7764350453172205; 'support': 336}; 'accuracy': 0.6851063829787234; 'macro avg': {'precision': 0.6198662235855488; 'recall': 0.624977789623312; 'f1-score': 0.6220304722988981; 'support': 470}; 'weighted avg': {'precision': 0.6922756312636877; 'recall': 0.6851063829787234; 'f1-score': 0.6883915866599642; 'support': 470}},{'0.0': {'precision': 0.36363636363636365; 'recall': 0.5333333333333333; 'f1-score': 0.43243243243243246; 'support': 15}; '1.0': {'precision': 0.7666666666666667; 'recall': 0.6216216216216216; 'f1-score': 0.6865671641791045; 'support': 37}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.5651515151515152; 'recall': 0.5774774774774775; 'f1-score': 0.5594997983057685; 'support': 52}; 'weighted avg': {'precision': 0.6504079254079254; 'recall': 0.5961538461538461; 'f1-score': 0.6132590684829491; 'support': 52}}
